stand,year,month,date,quad,temp_C
2,1984,7,NA,6A,16.11111111111111
2,1984,7,NA,6C,15.555555555555555
2,1984,7,NA,6E,15
2,1984,7,NA,6G,14.444444444444445
2,1984,7,NA,6I,15
2,1984,7,NA,8A,14.444444444444445
2,1984,7,NA,8C,14.444444444444445
2,1984,7,NA,8E,14.444444444444445
2,1984,7,NA,8G,14.444444444444445
2,1984,7,NA,8I,16.11111111111111
2,1984,8,1984-07-31,0A,20
2,1984,8,1984-07-31,0C,20
2,1984,8,1984-07-31,0E,19.444444444444443
2,1984,8,1984-07-31,0G,20
2,1984,8,1984-07-31,0I,19.444444444444443
2,1984,8,1984-07-31,2I,18.333333333333332
2,1984,8,1984-07-31,2G,18.88888888888889
2,1984,8,1984-07-31,2E,20
2,1984,8,1984-07-31,2C,18.88888888888889
2,1984,8,1984-07-31,2A,18.88888888888889
2,1984,8,1984-07-31,6I,16.666666666666668
2,1984,8,1984-07-31,6G,16.666666666666668
2,1984,8,1984-07-31,6E,15.555555555555555
2,1984,8,1984-07-31,6C,15.555555555555555
2,1984,8,1984-07-31,6A,15.555555555555555
2,1984,8,1984-07-31,8A,14.444444444444445
2,1984,8,1984-07-31,8C,15
2,1984,8,1984-07-31,8E,14.444444444444445
2,1984,8,1984-07-31,8G,14.444444444444445
2,1984,8,1984-07-31,8I,15
2,1984,9,NA,0A,11.666666666666666
2,1984,9,NA,0C,12.222222222222221
2,1984,9,NA,0E,11.666666666666666
2,1984,9,NA,0G,11.666666666666666
2,1984,9,NA,0I,11.666666666666666
2,1984,9,NA,2I,11.666666666666666
2,1984,9,NA,2G,12.222222222222221
2,1984,9,NA,2E,11.666666666666666
2,1984,9,NA,2C,11.666666666666666
2,1984,9,NA,2A,11.666666666666666
2,1984,9,NA,4A,11.666666666666666
2,1984,9,NA,4C,11.11111111111111
2,1984,9,NA,4E,11.11111111111111
2,1984,9,NA,4G,11.11111111111111
2,1984,9,NA,4I,11.11111111111111
2,1984,9,NA,6I,11.666666666666666
2,1984,9,NA,6G,11.11111111111111
2,1984,9,NA,6E,11.11111111111111
2,1984,9,NA,6C,10.555555555555555
2,1984,9,NA,6A,10.555555555555555
2,1984,9,NA,8A,10.555555555555555
2,1984,9,NA,8C,10.555555555555555
2,1984,9,NA,8E,11.11111111111111
2,1984,9,NA,8G,11.11111111111111
2,1984,9,NA,8I,11.11111111111111
2,1984,10,NA,0A,4.444444444444445
2,1984,10,NA,0C,5
2,1984,10,NA,0E,4.444444444444445
2,1984,10,NA,0G,5.555555555555555
2,1984,10,NA,0I,6.111111111111111
2,1984,10,NA,2I,5
2,1984,10,NA,2G,6.111111111111111
2,1984,10,NA,2E,6.111111111111111
2,1984,10,NA,2C,5.555555555555555
2,1984,10,NA,2A,5.555555555555555
2,1984,10,NA,4A,6.111111111111111
2,1984,10,NA,4C,6.111111111111111
2,1984,10,NA,4E,6.666666666666667
2,1984,10,NA,4G,6.666666666666667
2,1984,10,NA,4I,5
2,1984,10,NA,6I,6.111111111111111
2,1984,10,NA,6G,7.222222222222222
2,1984,10,NA,6E,7.222222222222222
2,1984,10,NA,6C,7.222222222222222
2,1984,10,NA,6A,7.222222222222222
2,1984,10,NA,8A,7.222222222222222
2,1984,10,NA,8C,7.222222222222222
2,1984,10,NA,8E,6.666666666666667
2,1984,10,NA,8G,6.666666666666667
2,1984,10,NA,8I,6.666666666666667
2,1985,5,NA,0A,5.555555555555555
2,1985,5,NA,0C,4.444444444444445
2,1985,5,NA,0E,3.3333333333333335
2,1985,5,NA,0G,5.555555555555555
2,1985,5,NA,0I,2.7777777777777777
2,1985,5,NA,2A,5
2,1985,5,NA,2C,5.555555555555555
2,1985,5,NA,2E,4.444444444444445
2,1985,5,NA,2G,4.444444444444445
2,1985,5,NA,2I,4.444444444444445
2,1985,5,NA,4A,6.666666666666667
2,1985,5,NA,4C,5.555555555555555
2,1985,5,NA,4E,5.555555555555555
2,1985,5,NA,4G,5.555555555555555
2,1985,5,NA,4I,5
2,1985,5,NA,6A,5
2,1985,5,NA,6C,3.3333333333333335
2,1985,5,NA,6E,2.7777777777777777
2,1985,5,NA,6G,2.7777777777777777
2,1985,5,NA,6I,4.444444444444445
2,1985,5,NA,8A,2.7777777777777777
2,1985,5,NA,6C,3.888888888888889
2,1985,5,NA,8E,1.6666666666666667
2,1985,5,NA,8G,1.1111111111111112
2,1985,5,NA,8I,3.888888888888889
2,1985,6,NA,0A,7.222222222222222
2,1985,6,NA,0C,7.777777777777778
2,1985,6,NA,0E,8.333333333333334
2,1985,6,NA,0G,7.222222222222222
2,1985,6,NA,0I,6.666666666666667
2,1985,6,NA,2A,7.222222222222222
2,1985,6,NA,2C,7.222222222222222
2,1985,6,NA,2E,7.222222222222222
2,1985,6,NA,2G,7.222222222222222
2,1985,6,NA,2I,8.333333333333334
2,1985,6,NA,4A,11.11111111111111
2,1985,6,NA,4C,10
2,1985,6,NA,4E,8.88888888888889
2,1985,6,NA,4G,11.11111111111111
2,1985,6,NA,4I,11.11111111111111
2,1985,6,NA,6A,8.333333333333334
2,1985,6,NA,6C,6.666666666666667
2,1985,6,NA,6E,6.666666666666667
2,1985,6,NA,6G,5.555555555555555
2,1985,6,NA,6I,5.555555555555555
2,1985,6,NA,8A,5
2,1985,6,NA,8C,5.555555555555555
2,1985,6,NA,8E,5
2,1985,6,NA,8G,5.555555555555555
2,1985,6,NA,8I,6.111111111111111
2,1985,7,NA,0A,13.88888888888889
2,1985,7,NA,0C,14.444444444444445
2,1985,7,NA,0E,14.444444444444445
2,1985,7,NA,0G,17.22222222222222
2,1985,7,NA,0I,17.22222222222222
2,1985,7,NA,2A,12.777777777777779
2,1985,7,NA,2C,13.88888888888889
2,1985,7,NA,2E,12.777777777777779
2,1985,7,NA,2G,15
2,1985,7,NA,2I,15.555555555555555
2,1985,7,NA,4A,16.666666666666668
2,1985,7,NA,4C,16.11111111111111
2,1985,7,NA,4E,17.77777777777778
2,1985,7,NA,4G,18.88888888888889
2,1985,7,NA,4I,20.555555555555557
2,1985,7,NA,6A,16.11111111111111
2,1985,7,NA,6C,18.333333333333332
2,1985,7,NA,6E,16.666666666666668
2,1985,7,NA,6G,15.555555555555555
2,1985,7,NA,6I,15
2,1985,7,NA,8A,13.88888888888889
2,1985,7,NA,8C,13.88888888888889
2,1985,7,NA,8E,13.88888888888889
2,1985,7,NA,8G,13.88888888888889
2,1985,7,NA,8I,14.444444444444445
2,1985,8,NA,0A,16.11111111111111
2,1985,8,NA,0C,16.11111111111111
2,1985,8,NA,0E,16.11111111111111
2,1985,8,NA,0G,16.11111111111111
2,1985,8,NA,0I,15
2,1985,8,NA,2I,16.11111111111111
2,1985,8,NA,2G,16.11111111111111
2,1985,8,NA,2E,16.11111111111111
2,1985,8,NA,2C,16.11111111111111
2,1985,8,NA,2A,16.666666666666668
2,1985,8,NA,4A,17.77777777777778
2,1985,8,NA,4C,17.77777777777778
2,1985,8,NA,4E,17.77777777777778
2,1985,8,NA,4G,18.88888888888889
2,1985,8,NA,4I,17.77777777777778
2,1985,8,NA,6I,18.88888888888889
2,1985,8,NA,6G,17.77777777777778
2,1985,8,NA,6E,17.22222222222222
2,1985,8,NA,6C,17.22222222222222
2,1985,8,NA,6A,17.22222222222222
2,1985,8,NA,8A,17.77777777777778
2,1985,8,NA,8C,18.333333333333332
2,1985,8,NA,8E,17.22222222222222
2,1985,8,NA,8G,16.11111111111111
2,1985,8,NA,8I,18.88888888888889
2,1985,9,NA,0A,17.77777777777778
2,1985,9,NA,0C,16.11111111111111
2,1985,9,NA,0E,15
2,1985,9,NA,0G,15
2,1985,9,NA,0I,15
2,1985,9,NA,2I,15
2,1985,9,NA,2G,15
2,1985,9,NA,2E,15
2,1985,9,NA,2C,15.555555555555555
2,1985,9,NA,2A,15.555555555555555
2,1985,9,NA,4A,16.666666666666668
2,1985,9,NA,4C,15.555555555555555
2,1985,9,NA,4E,15.555555555555555
2,1985,9,NA,4G,15.555555555555555
2,1985,9,NA,4I,14.444444444444445
2,1985,9,NA,6I,15.555555555555555
2,1985,9,NA,6G,15
2,1985,9,NA,6E,17.22222222222222
2,1985,9,NA,6C,13.333333333333334
2,1985,9,NA,6A,14.444444444444445
2,1985,9,NA,8A,13.333333333333334
2,1985,9,NA,8C,12.222222222222221
2,1985,9,NA,8E,12.222222222222221
2,1985,9,NA,8G,12.777777777777779
2,1985,9,NA,8I,13.88888888888889
2,1985,10,NA,0A,0.5555555555555556
2,1985,10,NA,0C,2.2222222222222223
2,1985,10,NA,0E,2.2222222222222223
2,1985,10,NA,0G,2.2222222222222223
2,1985,10,NA,0I,3.3333333333333335
2,1985,10,NA,2I,2.7777777777777777
2,1985,10,NA,2G,3.3333333333333335
2,1985,10,NA,2E,3.3333333333333335
2,1985,10,NA,2C,2.2222222222222223
2,1985,10,NA,2A,2.7777777777777777
2,1985,10,NA,4A,2.2222222222222223
2,1985,10,NA,4C,2.7777777777777777
2,1985,10,NA,4E,3.3333333333333335
2,1985,10,NA,4G,2.2222222222222223
2,1985,10,NA,4I,2.7777777777777777
2,1985,10,NA,6I,2.7777777777777777
2,1985,10,NA,6G,3.3333333333333335
2,1985,10,NA,6E,2.2222222222222223
2,1985,10,NA,6C,3.3333333333333335
2,1985,10,NA,6A,3.3333333333333335
2,1985,10,NA,8A,3.3333333333333335
2,1985,10,NA,8C,2.2222222222222223
2,1985,10,NA,8E,3.3333333333333335
2,1985,10,NA,8G,4.444444444444445
2,1985,10,NA,8I,3.3333333333333335
2,2000,8,2000-08-02,0A,18.333333333333332
2,2000,8,2000-08-02,0C,17.77777777777778
2,2000,8,2000-08-02,0E,17.77777777777778
2,2000,8,2000-08-02,0G,18.88888888888889
2,2000,8,2000-08-02,0I,17.22222222222222
2,2000,8,2000-08-02,2I,15.555555555555555
2,2000,8,2000-08-02,2G,17.22222222222222
2,2000,8,2000-08-02,2E,17.77777777777778
2,2000,8,2000-08-02,2C,17.77777777777778
2,2000,8,2000-08-02,2A,18.333333333333332
2,2000,8,2000-08-02,4A,18.333333333333332
2,2000,8,2000-08-02,4C,18.88888888888889
2,2000,8,2000-08-02,4E,17.22222222222222
2,2000,8,2000-08-02,4G,17.22222222222222
2,2000,8,2000-08-02,4I,17.22222222222222
2,2000,8,2000-08-02,6I,17.77777777777778
2,2000,8,2000-08-02,6G,18.88888888888889
2,2000,8,2000-08-02,6E,18.88888888888889
2,2000,8,2000-08-02,6C,17.22222222222222
2,2000,8,2000-08-02,6A,17.22222222222222
2,2000,8,2000-08-02,8A,15.555555555555555
2,2000,8,2000-08-02,8C,16.11111111111111
2,2000,8,2000-08-02,8E,17.22222222222222
2,2000,8,2000-08-02,8G,15.555555555555555
2,2000,8,2000-08-02,8I,16.666666666666668
2,2005,8,2005-08-06,0A,22.77777777777778
2,2005,8,2005-08-06,0C,21.11111111111111
2,2005,8,2005-08-06,0E,17.22222222222222
2,2005,8,2005-08-06,0G,20.555555555555557
2,2005,8,2005-08-06,0I,19.444444444444443
2,2005,8,2005-08-06,2I,17.22222222222222
2,2005,8,2005-08-06,2G,18.333333333333332
2,2005,8,2005-08-06,2E,20
2,2005,8,2005-08-06,2C,18.333333333333332
2,2005,8,2005-08-06,2A,20
2,2005,8,2005-08-06,4A,20.555555555555557
2,2005,8,2005-08-06,4C,19.444444444444443
2,2005,8,2005-08-06,4E,20
2,2005,8,2005-08-06,4G,19.444444444444443
2,2005,8,2005-08-06,4I,18.333333333333332
2,2005,8,2005-08-06,6I,18.88888888888889
2,2005,8,2005-08-06,6G,19.444444444444443
2,2005,8,2005-08-06,6E,20
2,2005,8,2005-08-06,6C,18.333333333333332
2,2005,8,2005-08-06,6A,20
2,2005,8,2005-08-06,8A,17.22222222222222
2,2005,8,2005-08-06,8C,16.666666666666668
2,2005,8,2005-08-06,8E,17.22222222222222
2,2005,8,2005-08-06,8G,17.77777777777778
2,2005,8,2005-08-06,8I,19.444444444444443
2,1986,8,1986-08-03,0A,17.77777777777778
2,1986,8,1986-08-03,0C,18.333333333333332
2,1986,8,1986-08-03,0E,16.666666666666668
2,1986,8,1986-08-03,0G,17.77777777777778
2,1986,8,1986-08-03,0I,16.666666666666668
2,1986,8,1986-08-03,2I,15.555555555555555
2,1986,8,1986-08-03,2G,14.444444444444445
2,1986,8,1986-08-03,2E,13.88888888888889
2,1986,8,1986-08-03,2C,13.88888888888889
2,1986,8,1986-08-03,2A,13.88888888888889
2,1986,8,1986-08-03,4A,15.555555555555555
2,1986,8,1986-08-03,4C,15.555555555555555
2,1986,8,1986-08-03,4E,14.444444444444445
2,1986,8,1986-08-03,4G,15.555555555555555
2,1986,8,1986-08-03,4I,15.555555555555555
2,1986,8,1986-08-03,6I,16.11111111111111
2,1986,8,1986-08-03,6G,15.555555555555555
2,1986,8,1986-08-03,6E,15
2,1986,8,1986-08-03,6C,15
2,1986,8,1986-08-03,6A,15
2,1986,8,1986-08-03,8A,14.444444444444445
2,1986,8,1986-08-03,8C,14.444444444444445
2,1986,8,1986-08-03,8E,14.444444444444445
2,1986,8,1986-08-03,8G,14.444444444444445
2,1986,8,1986-08-03,8I,15.555555555555555
2,1986,8,1986-08-03,4A.1,14.444444444444445
2,1986,8,1986-08-03,4C.1,13.88888888888889
2,1986,8,1986-08-03,4E.1,13.333333333333334
2,1986,8,1986-08-03,4G.1,13.333333333333334
2,1986,8,1986-08-03,4I.1,13.333333333333334
2,1986,7,1986-06-30,0A,16.11111111111111
2,1986,7,1986-06-30,0C,14.444444444444445
2,1986,7,1986-06-30,0E,13.88888888888889
2,1986,7,1986-06-30,0G,15
2,1986,7,1986-06-30,0I,15
2,1986,7,1986-06-30,2I,11.666666666666666
2,1986,7,1986-06-30,2G,12.777777777777779
2,1986,7,1986-06-30,2E,12.222222222222221
2,1986,7,1986-06-30,2C,12.222222222222221
2,1986,7,1986-06-30,2A,13.333333333333334
2,1986,6,1986-05-31,0A,18.88888888888889
2,1986,6,1986-05-31,0C,20
2,1986,6,1986-05-31,0E,14.444444444444445
2,1986,6,1986-05-31,0G,17.77777777777778
2,1986,6,1986-05-31,0I,15
2,1986,6,1986-05-31,2I,8.88888888888889
2,1986,6,1986-05-31,2G,12.777777777777779
2,1986,6,1986-05-31,2E,17.77777777777778
2,1986,6,1986-05-31,2C,15.555555555555555
2,1986,6,1986-05-31,2A,20
2,1986,5,1986-05-07,0A,3.3333333333333335
2,1986,5,1986-05-07,0C,3.3333333333333335
2,1986,5,1986-05-07,0E,3.3333333333333335
2,1986,5,1986-05-07,0G,3.3333333333333335
2,1986,5,1986-05-07,0I,3.3333333333333335
2,1986,5,1986-05-07,2I,2.2222222222222223
2,1986,5,1986-05-07,2G,2.2222222222222223
2,1986,5,1986-05-07,2E,0.5555555555555556
2,1986,5,1986-05-07,2C,1.1111111111111112
2,1986,5,1986-05-07,2A,2.2222222222222223
2,1986,10,1986-10-07,0A,5
2,1986,10,1986-10-07,0C,5.555555555555555
2,1986,10,1986-10-07,0E,5.555555555555555
2,1986,10,1986-10-07,0G,5
2,1986,10,1986-10-07,0I,6.111111111111111
2,1986,10,1986-10-07,2I,6.111111111111111
2,1986,10,1986-10-07,2G,6.111111111111111
2,1986,10,1986-10-07,2E,6.666666666666667
2,1986,10,1986-10-07,2C,7.222222222222222
2,1986,10,1986-10-07,2A,6.111111111111111
2,1986,9,1986-09-01,0A,16.11111111111111
2,1986,9,1986-09-01,0C,16.666666666666668
2,1986,9,1986-09-01,0E,15
2,1986,9,1986-09-01,0G,16.11111111111111
2,1986,9,1986-09-01,0I,15.555555555555555
2,1986,9,1986-09-01,2G,15
2,1986,9,1986-09-01,2E,13.88888888888889
2,1986,9,1986-09-01,2C,15.555555555555555
2,1986,9,1986-09-01,2A,17.22222222222222
2,1990,8,1990-08-02,0A,13.333333333333334
2,1990,8,1990-08-02,0C,13.333333333333334
2,1990,8,1990-08-02,0E,13.333333333333334
2,1990,8,1990-08-02,0G,13.333333333333334
2,1990,8,1990-08-02,0I,13.333333333333334
2,1990,8,1990-08-02,2I,12.777777777777779
2,1990,8,1990-08-02,2G,12.777777777777779
2,1990,8,1990-08-02,2E,13.333333333333334
2,1990,8,1990-08-02,2C,13.88888888888889
2,1990,8,1990-08-02,2A,13.88888888888889
2,1990,8,1990-08-02,4A,13.88888888888889
2,1990,8,1990-08-02,4C,14.444444444444445
2,1990,8,1990-08-02,4E,13.88888888888889
2,1990,8,1990-08-02,4G,14.444444444444445
2,1990,8,1990-08-02,4I,14.444444444444445
2,1990,8,1990-08-02,6I,15
2,1990,8,1990-08-02,6G,15
2,1990,8,1990-08-02,6E,15
2,1990,8,1990-08-02,6C,15
2,1990,8,1990-08-02,6A,14.444444444444445
2,1990,8,1990-08-02,8A,13.88888888888889
2,1990,8,1990-08-02,8C,14.444444444444445
2,1990,8,1990-08-02,8E,14.444444444444445
2,1990,8,1990-08-02,8G,13.88888888888889
2,1990,8,1990-08-02,8I,14.444444444444445
2,1995,8,1995-08-11,0A,12.222222222222221
2,1995,8,1995-08-11,0C,12.222222222222221
2,1995,8,1995-08-11,0E,12.222222222222221
2,1995,8,1995-08-11,0G,12.222222222222221
2,1995,8,1995-08-11,0I,12.222222222222221
2,1995,8,1995-08-11,2I,11.666666666666666
2,1995,8,1995-08-11,2G,12.222222222222221
2,1995,8,1995-08-11,2E,12.777777777777779
2,1995,8,1995-08-11,2C,12.222222222222221
2,1995,8,1995-08-11,2A,12.777777777777779
2,1995,8,1995-08-11,4A,13.333333333333334
2,1995,8,1995-08-11,4C,12.777777777777779
2,1995,8,1995-08-11,4E,12.777777777777779
2,1995,8,1995-08-11,4G,13.333333333333334
2,1995,8,1995-08-11,4I,12.777777777777779
2,1995,8,1995-08-11,6I,12.777777777777779
2,1995,8,1995-08-11,6G,13.333333333333334
2,1995,8,1995-08-11,6E,12.222222222222221
2,1995,8,1995-08-11,6C,12.777777777777779
2,1995,8,1995-08-11,6A,12.222222222222221
2,1995,8,1995-08-11,8A,12.777777777777779
2,1995,8,1995-08-11,8C,12.777777777777779
2,1995,8,1995-08-11,8E,12.222222222222221
2,1995,8,1995-08-11,8G,12.777777777777779
2,1995,8,1995-08-11,8I,12.777777777777779
3,2000,8,2000-08-01,0A,17.77777777777778
3,2000,8,2000-08-01,0C,16.11111111111111
3,2000,8,2000-08-01,0E,15.555555555555555
3,2000,8,2000-08-01,0G,15.555555555555555
3,2000,8,2000-08-01,0I,15
3,2000,8,2000-08-01,2I,16.11111111111111
3,2000,8,2000-08-01,2G,16.11111111111111
3,2000,8,2000-08-01,2E,15
3,2000,8,2000-08-01,2C,14.444444444444445
3,2000,8,2000-08-01,2A,15
3,2000,8,2000-08-01,4A,15
3,2000,8,2000-08-01,4C,15.555555555555555
3,2000,8,2000-08-01,4E,13.88888888888889
3,2000,8,2000-08-01,4G,15
3,2000,8,2000-08-01,4I,16.11111111111111
3,2000,8,2000-08-01,6I,15.555555555555555
3,2000,8,2000-08-01,6G,15.555555555555555
3,2000,8,2000-08-01,6E,15
3,2000,8,2000-08-01,6C,15.555555555555555
3,2000,8,2000-08-01,6A,16.11111111111111
3,2000,8,2000-08-01,8A,15.555555555555555
3,2000,8,2000-08-01,8C,16.11111111111111
3,2000,8,2000-08-01,8E,16.11111111111111
3,2000,8,2000-08-01,8G,16.11111111111111
3,2000,8,2000-08-01,8I,15.555555555555555
3,2001,9,2001-09-22,0A,10.555555555555555
3,2001,9,2001-09-22,0C,9.444444444444445
3,2001,9,2001-09-22,0E,12.222222222222221
3,2001,9,2001-09-22,0G,12.777777777777779
3,2001,9,2001-09-22,0I,13.333333333333334
3,2001,9,2001-09-22,2I,12.777777777777779
3,2001,9,2001-09-22,2G,15.555555555555555
3,2001,9,2001-09-22,2E,13.333333333333334
3,2001,9,2001-09-22,2C,12.777777777777779
3,2001,9,2001-09-22,2A,14.444444444444445
3,2001,9,2001-09-22,4A,16.11111111111111
3,2001,9,2001-09-22,4C,15
3,2001,9,2001-09-22,4E,13.88888888888889
3,2001,9,2001-09-22,4G,10
3,2001,9,2001-09-22,4I,11.666666666666666
3,2001,9,2001-09-22,6I,11.666666666666666
3,2001,9,2001-09-22,6G,10.555555555555555
3,2001,9,2001-09-22,6E,12.777777777777779
3,2001,9,2001-09-22,6C,12.777777777777779
3,2001,9,2001-09-22,6A,13.333333333333334
3,2001,9,2001-09-22,8A,12.222222222222221
3,2001,9,2001-09-22,8C,11.11111111111111
3,2001,9,2001-09-22,8E,13.88888888888889
3,2001,9,2001-09-22,8G,13.88888888888889
3,2001,9,2001-09-22,8I,13.88888888888889
3,2005,8,2005-08-02,0A,17.22222222222222
3,2005,8,2005-08-02,0C,15.555555555555555
3,2005,8,2005-08-02,0E,17.22222222222222
3,2005,8,2005-08-02,0G,16.11111111111111
3,2005,8,2005-08-02,0I,17.77777777777778
3,2005,8,2005-08-02,2I,17.22222222222222
3,2005,8,2005-08-02,2G,17.77777777777778
3,2005,8,2005-08-02,2E,18.333333333333332
3,2005,8,2005-08-02,2C,19.444444444444443
3,2005,8,2005-08-02,2A,18.333333333333332
3,2005,8,2005-08-02,4A,19.444444444444443
3,2005,8,2005-08-02,4C,19.444444444444443
3,2005,8,2005-08-02,4E,18.333333333333332
3,2005,8,2005-08-02,4G,17.77777777777778
3,2005,8,2005-08-02,4I,20.555555555555557
3,2005,8,2005-08-02,6I,17.22222222222222
3,2005,8,2005-08-02,6G,18.333333333333332
3,2005,8,2005-08-02,6E,17.22222222222222
3,2005,8,2005-08-02,6C,19.444444444444443
3,2005,8,2005-08-02,6A,20
3,2005,8,2005-08-02,8A,19.444444444444443
3,2005,8,2005-08-02,8C,17.77777777777778
3,2005,8,2005-08-02,8E,20
3,2005,8,2005-08-02,8G,17.22222222222222
3,2005,8,2005-08-02,8I,20
3,2010,8,2010-08-07,0A,18.88888888888889
3,2010,8,2010-08-07,0C,18.88888888888889
3,2010,8,2010-08-07,0E,19.444444444444443
3,2010,8,2010-08-07,0G,17.22222222222222
3,2010,8,2010-08-07,0I,18.333333333333332
3,2010,8,2010-08-07,2I,18.88888888888889
3,2010,8,2010-08-07,2G,19.444444444444443
3,2010,8,2010-08-07,2E,18.88888888888889
3,2010,8,2010-08-07,2C,18.333333333333332
3,2010,8,2010-08-07,2A,17.77777777777778
3,2010,8,2010-08-07,4A,18.333333333333332
3,2010,8,2010-08-07,4C,18.333333333333332
3,2010,8,2010-08-07,4E,17.77777777777778
3,2010,8,2010-08-07,4G,16.11111111111111
3,2010,8,2010-08-07,4I,16.666666666666668
3,2010,8,2010-08-07,6I,15.555555555555555
3,2010,8,2010-08-07,6G,16.11111111111111
3,2010,8,2010-08-07,6E,16.666666666666668
3,2010,8,2010-08-07,6C,15.555555555555555
3,2010,8,2010-08-07,6A,16.666666666666668
3,2010,8,2010-08-07,8A,16.666666666666668
3,2010,8,2010-08-07,8C,17.22222222222222
3,2010,8,2010-08-07,8E,17.22222222222222
3,2010,8,2010-08-07,8G,17.22222222222222
3,2010,8,2010-08-07,8I,17.77777777777778
3,1981,8,1981-08-16,0A,18.333333333333332
3,1981,8,1981-08-16,0C,17.22222222222222
3,1981,8,1981-08-16,0E,18.333333333333332
3,1981,8,1981-08-16,0G,19.444444444444443
3,1981,8,1981-08-16,0I,18.333333333333332
3,1981,8,1981-08-16,2I,18.88888888888889
3,1981,8,1981-08-16,2G,17.22222222222222
3,1981,8,1981-08-16,2E,17.22222222222222
3,1981,8,1981-08-16,2C,18.88888888888889
3,1981,8,1981-08-16,2A,17.77777777777778
3,1981,8,1981-08-16,4A,19.444444444444443
3,1981,8,1981-08-16,4C,17.77777777777778
3,1981,8,1981-08-16,4E,18.333333333333332
3,1981,8,1981-08-16,4G,19.444444444444443
3,1981,8,1981-08-16,4I,18.88888888888889
3,1981,8,1981-08-16,6I,17.77777777777778
3,1981,8,1981-08-16,6G,17.77777777777778
3,1981,8,1981-08-16,6E,19.444444444444443
3,1981,8,1981-08-16,6C,17.22222222222222
3,1981,8,1981-08-16,6A,17.77777777777778
3,1981,8,1981-08-16,8A,18.333333333333332
3,1981,8,1981-08-16,8C,17.22222222222222
3,1981,8,1981-08-16,8E,17.77777777777778
3,1981,8,1981-08-16,8G,17.22222222222222
3,1981,8,1981-08-16,8I,17.22222222222222
3,1981,6,1981-06-03,0A,8.333333333333334
3,1981,6,1981-06-03,0C,9.444444444444445
3,1981,6,1981-06-03,0E,10.555555555555555
3,1981,6,1981-06-03,0G,10.555555555555555
3,1981,6,1981-06-03,0I,10.555555555555555
3,1981,6,1981-06-03,2I,9.444444444444445
3,1981,6,1981-06-03,2G,9.444444444444445
3,1981,6,1981-06-03,2E,10
3,1981,6,1981-06-03,2C,10
3,1981,6,1981-06-03,2A,11.11111111111111
3,1981,6,1981-06-03,4A,10.555555555555555
3,1981,6,1981-06-03,4C,10
3,1981,6,1981-06-03,4E,10
3,1981,6,1981-06-03,4G,10.555555555555555
3,1981,6,1981-06-03,4I,10
3,1981,6,1981-06-03,6I,10.555555555555555
3,1981,6,1981-06-03,6G,9.444444444444445
3,1981,6,1981-06-03,6E,10
3,1981,6,1981-06-03,6C,10
3,1981,6,1981-06-03,6A,10
3,1981,6,1981-06-03,8A,10
3,1981,6,1981-06-03,8C,10
3,1981,6,1981-06-03,8E,9.444444444444445
3,1981,6,1981-06-03,8G,9.444444444444445
3,1981,6,1981-06-03,8I,9.444444444444445
3,1981,11,1981-11-05,0A,2.7777777777777777
3,1981,11,1981-11-05,0C,1.6666666666666667
3,1981,11,1981-11-05,0E,2.2222222222222223
3,1981,11,1981-11-05,0G,2.7777777777777777
3,1981,11,1981-11-05,0I,2.7777777777777777
3,1981,11,1981-11-05,2I,3.888888888888889
3,1981,11,1981-11-05,2G,3.888888888888889
3,1981,11,1981-11-05,2E,3.3333333333333335
3,1981,11,1981-11-05,2C,2.7777777777777777
3,1981,11,1981-11-05,2A,3.3333333333333335
3,1981,11,1981-11-05,4A,2.7777777777777777
3,1981,11,1981-11-05,4C,3.3333333333333335
3,1981,11,1981-11-05,4E,2.7777777777777777
3,1981,11,1981-11-05,4G,3.3333333333333335
3,1981,11,1981-11-05,4I,3.3333333333333335
3,1981,11,1981-11-05,6I,3.3333333333333335
3,1981,11,1981-11-05,6G,2.7777777777777777
3,1981,11,1981-11-05,6E,3.3333333333333335
3,1981,11,1981-11-05,6C,2.7777777777777777
3,1981,11,1981-11-05,6A,2.7777777777777777
3,1981,11,1981-11-05,8A,3.3333333333333335
3,1981,11,1981-11-05,8C,2.7777777777777777
3,1981,11,1981-11-05,8E,3.3333333333333335
3,1981,11,1981-11-05,8G,3.3333333333333335
3,1981,11,1981-11-05,8I,4.444444444444445
3,1981,9,1981-09-22,0A,12.222222222222221
3,1981,9,1981-09-22,0C,10
3,1981,9,1981-09-22,0E,10
3,1981,9,1981-09-22,0G,11.11111111111111
3,1981,9,1981-09-22,0I,11.11111111111111
3,1981,9,1981-09-22,2I,10.555555555555555
3,1981,9,1981-09-22,2G,10.555555555555555
3,1981,9,1981-09-22,2E,10
3,1981,9,1981-09-22,2C,11.11111111111111
3,1981,9,1981-09-22,2A,9.444444444444445
3,1981,9,1981-09-22,4A,11.11111111111111
3,1981,9,1981-09-22,4C,10
3,1981,9,1981-09-22,4E,10
3,1981,9,1981-09-22,4G,10.555555555555555
3,1981,9,1981-09-22,4I,11.11111111111111
3,1981,9,1981-09-22,6I,10.555555555555555
3,1981,9,1981-09-22,6G,10.555555555555555
3,1981,9,1981-09-22,6E,11.666666666666666
3,1981,9,1981-09-22,6C,11.11111111111111
